Timestamp,Ultrasonic 1 (cm),Ultrasonic 2 (cm),Ultrasonic 3 (cm),Ultrasonic 4 (cm),Shock FR,Shock FL,Shock RR,Shock RL,Front Z_acc,Front Roll,Front Pitch,Rear Z_acc,Rear Roll,Rear Pitch,Latitude,Longitude
21:05:33,22.00,23.00,22.00,22.00,0,0,0,0,9.92,-0.73,-0.57,9.93,-0.48,0.64,0.000000,0.000000
21:05:33,22.00,23.00,22.00,22.00,0,0,0,0,9.96,-0.39,-0.30,9.99,0.34,0.82,0.000000,0.000000
21:05:34,23.00,22.00,22.00,22.00,0,0,0,0,9.92,-0.57,-0.23,9.92,0.47,1.04,0.000000,0.000000
21:05:35,22.00,23.00,22.00,22.00,0,0,0,0,10.02,-0.44,0.04,10.01,0.63,1.16,0.000000,0.000000
21:05:35,22.00,23.00,22.00,22.00,0,0,0,0,9.93,-0.47,0.28,9.99,0.49,0.92,0.000000,0.000000
21:05:36,22.00,22.00,22.00,22.00,0,0,0,0,9.93,-0.55,0.04,9.95,0.63,0.96,0.000000,0.000000
21:05:36,23.00,22.00,22.00,22.00,0,0,0,0,10.07,-0.65,-0.12,10.00,0.64,0.93,0.000000,0.000000
21:05:37,22.00,22.00,22.00,22.00,0,0,0,0,10.03,-0.63,0.12,9.93,0.19,0.94,0.000000,0.000000
21:05:37,23.00,22.00,21.00,22.00,0,0,0,0,10.02,-0.62,0.31,9.96,1.01,1.73,0.000000,0.000000
21:05:38,23.00,22.00,21.00,22.00,0,0,0,0,9.88,-0.44,0.17,9.93,0.62,1.48,0.000000,0.000000
21:05:38,23.00,22.00,22.00,22.00,0,0,0,0,9.95,-0.55,-0.34,10.04,0.15,1.13,0.000000,0.000000
21:05:39,22.00,23.00,22.00,22.00,0,0,0,0,10.00,-0.58,0.23,10.17,0.47,1.24,0.000000,0.000000
21:05:39,23.00,22.00,22.00,22.00,0,0,0,0,9.95,-0.69,-0.33,10.11,0.58,0.73,0.000000,0.000000
21:05:40,23.00,22.00,22.00,22.00,0,0,0,0,10.27,-0.48,0.21,9.71,-0.18,1.38,0.000000,0.000000
21:05:40,23.00,24.00,22.00,22.00,0,0,0,0,9.91,-0.28,-0.06,9.94,0.70,0.88,0.000000,0.000000
21:05:41,23.00,23.00,23.00,22.00,0,0,0,0,10.13,-0.22,-0.43,10.02,0.31,0.52,0.000000,0.000000
21:05:42,23.00,23.00,22.00,22.00,0,0,0,0,9.75,-0.68,-0.31,10.19,0.27,0.82,0.000000,0.000000
21:05:42,23.00,24.00,23.00,22.00,0,0,0,0,10.07,-0.12,-0.25,9.53,1.37,1.21,0.000000,0.000000
21:05:43,22.00,22.00,22.00,22.00,0,0,0,0,9.46,0.09,0.49,10.64,3.23,0.54,0.000000,0.000000
21:05:43,22.00,22.00,22.00,22.00,0,0,0,0,10.00,-0.74,0.01,9.96,0.32,1.20,0.000000,0.000000
21:05:44,22.00,22.00,22.00,22.00,0,0,0,0,9.96,-0.61,-0.19,10.06,0.07,0.91,0.000000,0.000000
21:05:44,23.00,22.00,22.00,22.00,0,0,0,0,9.99,-0.41,0.07,10.03,0.40,0.79,0.000000,0.000000
21:05:45,22.00,22.00,21.00,22.00,0,0,0,0,9.86,-0.68,0.07,9.96,0.56,1.20,0.000000,0.000000
21:05:45,22.00,23.00,21.00,22.00,0,0,0,0,9.89,-0.79,-0.03,10.07,0.44,1.04,0.000000,0.000000
21:05:46,23.00,23.00,20.00,22.00,0,0,0,1,10.13,1.22,-0.04,10.09,0.60,1.14,0.000000,0.000000
21:05:46,22.00,23.00,21.00,22.00,0,0,0,0,9.94,-0.52,0.01,9.96,0.10,1.21,0.000000,0.000000
21:05:47,23.00,24.00,20.00,22.00,0,0,0,0,9.98,-0.49,-0.22,10.02,0.11,0.83,0.000000,0.000000
21:05:47,23.00,23.00,21.00,22.00,0,0,0,0,10.05,-0.64,-0.01,9.96,0.50,1.13,0.000000,0.000000
21:05:48,23.00,23.00,21.00,22.00,0,0,0,0,9.91,-0.44,-0.33,10.34,-0.33,0.77,0.000000,0.000000
21:05:49,22.00,22.00,21.00,22.00,0,0,0,0,10.26,-0.33,0.21,10.40,1.44,1.40,0.000000,0.000000
21:05:49,23.00,34.00,22.00,22.00,0,0,0,0,9.85,-1.02,0.19,9.88,0.75,1.18,0.000000,0.000000
21:05:50,23.00,34.00,22.00,22.00,0,0,0,0,9.98,-0.01,-0.21,10.03,1.07,1.19,0.000000,0.000000
21:05:50,23.00,34.00,22.00,22.00,0,0,0,0,10.05,-0.71,-0.01,9.81,0.17,1.30,0.000000,0.000000
21:05:51,23.00,35.00,22.00,22.00,0,0,0,0,9.94,-0.62,-0.18,9.99,0.71,1.07,0.000000,0.000000
21:05:51,23.00,36.00,22.00,22.00,0,0,0,0,9.97,-0.21,0.10,10.07,-0.04,1.05,0.000000,0.000000
21:05:52,23.00,24.00,22.00,22.00,0,0,0,0,9.98,-0.44,0.12,9.92,0.51,1.24,0.000000,0.000000
21:05:52,23.00,23.00,22.00,22.00,0,0,0,0,10.02,0.00,-0.26,9.91,0.72,0.97,0.000000,0.000000
21:05:53,23.00,34.00,22.00,22.00,0,0,0,0,9.96,-0.74,-0.59,10.07,-0.15,0.83,0.000000,0.000000
21:05:53,23.00,51.00,22.00,22.00,0,0,0,0,9.92,-0.03,0.07,9.82,1.70,1.83,0.000000,0.000000
21:05:54,23.00,49.00,22.00,22.00,0,0,0,0,10.05,-0.29,-0.19,9.97,0.51,1.29,0.000000,0.000000
21:05:54,23.00,47.00,21.00,22.00,0,0,0,0,9.98,-0.19,-0.11,9.83,0.28,1.17,0.000000,0.000000
21:05:55,23.00,24.00,22.00,22.00,0,0,0,0,9.98,-0.73,-0.25,9.93,0.22,1.19,0.000000,0.000000
21:05:56,23.00,24.00,21.00,22.00,0,0,0,0,9.90,-0.43,-0.21,9.97,0.32,1.35,0.000000,0.000000
21:05:56,23.00,24.00,22.00,22.00,0,0,0,0,9.88,-0.44,-0.06,10.00,0.30,0.88,0.000000,0.000000
21:05:57,23.00,24.00,22.00,22.00,0,0,0,0,10.03,-0.45,-0.07,10.09,0.61,0.98,0.000000,0.000000
21:05:57,23.00,24.00,22.00,23.00,0,0,0,0,9.99,-0.59,0.01,9.89,0.60,1.14,0.000000,0.000000
21:05:58,23.00,24.00,22.00,22.00,0,0,0,0,10.00,-0.33,0.03,10.01,0.56,0.92,0.000000,0.000000
21:05:58,23.00,24.00,22.00,22.00,0,0,0,0,9.90,-0.33,-0.03,9.96,-0.07,1.06,0.000000,0.000000
21:05:59,23.00,24.00,22.00,22.00,0,0,0,0,9.86,-0.49,0.17,9.96,0.47,1.05,0.000000,0.000000
21:05:59,23.00,25.00,22.00,23.00,0,0,0,0,9.91,-0.28,-0.15,10.04,0.38,1.08,0.000000,0.000000
21:06:00,22.00,24.00,22.00,22.00,0,0,0,0,9.95,-0.69,0.15,9.99,0.41,1.04,0.000000,0.000000
21:06:00,23.00,25.00,22.00,23.00,0,0,0,0,10.00,-0.16,0.00,9.97,0.39,1.14,0.000000,0.000000
21:06:01,23.00,24.00,22.00,22.00,0,0,0,0,9.92,-0.47,-0.06,9.98,0.27,1.14,0.000000,0.000000
21:06:01,23.00,25.00,22.00,22.00,0,0,0,0,10.05,-0.07,-0.12,9.95,0.76,1.23,0.000000,0.000000
21:06:02,23.00,24.00,22.00,22.00,0,0,0,0,9.87,-0.64,-0.04,9.96,0.45,1.05,0.000000,0.000000
21:06:02,23.00,48.00,22.00,22.00,0,0,0,0,9.97,-0.54,-0.18,9.97,0.66,1.07,0.000000,0.000000
21:06:03,23.00,25.00,22.00,22.00,0,0,0,0,9.93,-0.25,-0.19,9.97,0.50,1.11,0.000000,0.000000
21:06:04,22.00,25.00,22.00,22.00,0,0,0,0,9.95,-0.48,0.12,9.95,0.44,1.02,0.000000,0.000000
21:06:04,23.00,25.00,22.00,22.00,0,0,0,0,9.94,-0.33,-0.04,9.99,0.55,1.17,0.000000,0.000000
21:06:05,23.00,25.00,22.00,22.00,0,0,0,0,10.00,-0.36,-0.18,9.99,0.63,1.11,0.000000,0.000000
21:06:05,23.00,25.00,22.00,22.00,0,0,0,0,10.01,-0.48,0.07,9.94,0.44,1.06,0.000000,0.000000
21:06:06,23.00,25.00,22.00,22.00,0,0,0,0,9.96,-0.48,-0.15,9.95,0.68,1.14,0.000000,0.000000
21:06:06,23.00,25.00,22.00,22.00,0,0,0,0,10.02,-0.44,0.08,9.98,0.78,1.28,0.000000,0.000000
21:06:07,23.00,24.00,22.00,22.00,0,0,0,0,9.92,-0.22,-0.04,9.99,0.47,1.04,0.000000,0.000000
21:06:07,23.00,25.00,22.00,22.00,0,0,0,0,9.99,-0.55,0.07,9.99,0.52,0.78,0.000000,0.000000
21:06:08,23.00,25.00,22.00,22.00,0,0,0,0,9.89,-0.43,-0.24,9.94,0.59,1.19,0.000000,0.000000
21:06:08,23.00,25.00,22.00,22.00,0,0,0,0,10.00,-0.04,-0.01,10.01,0.68,1.15,0.000000,0.000000
21:06:09,23.00,25.00,22.00,22.00,0,0,0,0,9.93,-0.40,-0.12,10.02,0.59,0.99,0.000000,0.000000
21:06:09,22.00,25.00,22.00,22.00,0,0,0,0,9.92,-0.29,0.01,9.98,0.44,1.07,0.000000,0.000000
21:06:10,23.00,25.00,22.00,22.00,0,0,0,0,9.96,-0.29,-0.04,9.98,0.65,1.20,0.000000,0.000000
21:06:11,23.00,25.00,22.00,22.00,0,0,0,0,9.92,-0.28,-0.06,10.01,0.41,1.01,0.000000,0.000000
21:06:11,23.00,24.00,22.00,22.00,0,0,0,0,9.99,-0.45,-0.30,9.94,0.44,1.13,0.000000,0.000000
21:06:12,23.00,24.00,22.00,22.00,0,0,0,0,9.93,-0.39,-0.15,10.00,0.71,1.10,0.000000,0.000000
21:06:12,23.00,24.00,22.00,22.00,0,0,0,0,9.93,-0.53,0.01,10.02,0.53,1.10,0.000000,0.000000
21:06:13,23.00,24.00,22.00,22.00,0,0,0,0,9.89,-0.32,-0.39,9.96,1.01,0.99,0.000000,0.000000
21:06:13,23.00,49.00,22.00,22.00,0,0,0,0,10.00,-0.49,-0.19,10.05,0.63,1.04,0.000000,0.000000
21:06:14,23.00,25.00,22.00,22.00,0,0,0,0,10.25,-0.67,-0.36,9.94,1.05,0.51,0.000000,0.000000
21:06:14,23.00,25.00,22.00,22.00,0,0,0,0,9.79,0.14,0.80,10.39,0.87,2.14,0.000000,0.000000
21:06:15,23.00,25.00,22.00,22.00,0,0,0,0,10.02,-0.38,-0.08,9.96,0.34,0.91,0.000000,0.000000
21:06:15,23.00,25.00,22.00,22.00,0,0,0,0,10.27,0.11,0.03,10.18,-0.71,1.58,0.000000,0.000000
21:06:16,23.00,25.00,22.00,22.00,0,0,0,0,9.96,-0.22,-0.12,9.96,0.18,0.96,0.000000,0.000000
21:06:16,23.00,25.00,22.00,22.00,0,0,0,0,9.95,-0.55,-0.21,9.95,0.68,0.91,0.000000,0.000000
21:06:17,23.00,24.00,22.00,22.00,0,0,0,0,9.91,-0.43,-0.04,10.01,0.63,0.93,0.000000,0.000000
21:06:18,23.00,25.00,22.00,22.00,0,0,0,0,9.87,-0.29,0.17,10.01,0.51,1.04,0.000000,0.000000
21:06:18,23.00,25.00,22.00,22.00,0,0,0,0,10.04,-0.70,0.18,9.94,0.14,1.02,0.000000,0.000000
21:06:19,23.00,24.00,22.00,22.00,0,0,0,0,9.91,-0.42,-0.12,10.00,0.43,1.25,0.000000,0.000000
21:06:19,23.00,24.00,22.00,23.00,0,0,0,0,9.98,-0.12,-0.27,9.98,0.78,0.89,0.000000,0.000000
21:06:20,23.00,25.00,22.00,22.00,0,0,0,1,10.16,-0.67,-0.42,10.09,0.38,1.06,0.000000,0.000000
21:06:20,23.00,25.00,22.00,22.00,0,0,0,0,9.98,-0.32,-0.25,10.02,0.53,0.90,0.000000,0.000000
21:06:21,23.00,25.00,22.00,22.00,0,0,0,0,9.89,-0.86,0.00,9.94,0.58,1.04,0.000000,0.000000
21:06:21,23.00,24.00,23.00,22.00,0,0,0,0,9.93,-0.66,0.15,9.97,0.37,1.02,0.000000,0.000000
21:06:22,23.00,24.00,22.00,22.00,0,0,0,0,9.89,-0.42,-0.21,9.99,0.25,1.07,0.000000,0.000000
21:06:22,23.00,24.00,22.00,22.00,0,0,0,0,9.89,-0.58,0.03,9.95,-0.43,1.20,0.000000,0.000000
21:06:23,23.00,23.00,22.00,22.00,0,0,0,1,10.02,-0.57,-0.22,9.97,0.58,1.06,0.000000,0.000000
21:06:23,23.00,23.00,23.00,22.00,0,0,0,1,9.86,-0.46,0.13,9.92,0.48,1.12,0.000000,0.000000
21:06:24,23.00,24.00,23.00,22.00,0,0,0,1,10.01,-0.67,-0.26,9.99,0.34,1.07,0.000000,0.000000
21:06:25,23.00,23.00,23.00,22.00,0,0,0,1,9.92,-0.46,-0.07,9.92,0.25,1.19,0.000000,0.000000
21:06:25,23.00,24.00,22.00,22.00,0,0,0,1,9.96,-0.61,-0.26,9.95,0.34,1.31,0.000000,0.000000
21:06:26,23.00,23.00,23.00,22.00,0,0,0,1,9.90,-0.42,0.26,9.94,0.77,1.23,0.000000,0.000000
21:06:26,23.00,24.00,23.00,22.00,0,0,0,1,10.00,-0.36,-0.05,10.01,0.40,1.22,0.000000,0.000000
21:06:27,23.00,24.00,22.00,22.00,0,0,0,1,10.05,0.15,-0.34,9.97,0.61,1.03,0.000000,0.000000
21:06:27,23.00,24.00,22.00,22.00,0,0,0,1,10.01,-0.44,-0.21,9.95,0.66,1.03,0.000000,0.000000
21:06:28,23.00,24.00,23.00,22.00,0,0,0,1,9.96,-0.29,0.34,10.03,0.55,1.09,0.000000,0.000000
21:06:28,23.00,24.00,23.00,22.00,0,0,0,1,10.06,-0.46,0.29,10.03,0.29,0.97,0.000000,0.000000
21:06:29,23.00,24.00,22.00,22.00,0,0,0,1,9.94,-0.14,-0.11,9.98,-0.15,1.26,0.000000,0.000000
21:06:29,23.00,24.00,22.00,22.00,0,0,0,1,9.86,-0.25,0.08,10.07,0.54,1.24,0.000000,0.000000
21:06:30,23.00,24.00,22.00,22.00,0,0,0,1,9.88,-0.76,-0.12,9.93,0.33,1.39,0.000000,0.000000
21:06:30,23.00,24.00,22.00,22.00,0,0,0,1,10.00,-0.60,-0.01,9.89,0.80,0.93,0.000000,0.000000
21:06:31,23.00,24.00,22.00,22.00,0,0,0,1,10.02,-0.63,0.47,10.05,0.70,1.15,0.000000,0.000000
21:06:31,23.00,24.00,22.00,22.00,0,0,0,1,9.81,-0.45,0.11,10.01,0.71,1.06,0.000000,0.000000
21:06:32,23.00,25.00,22.00,22.00,0,0,0,1,9.97,-0.62,0.11,9.97,0.30,0.98,0.000000,0.000000
21:06:33,23.00,24.00,22.00,22.00,0,0,0,1,9.91,-0.44,-0.22,9.98,0.60,1.24,0.000000,0.000000
21:06:33,23.00,24.00,22.00,23.00,0,0,0,1,9.99,-0.23,-0.15,10.04,0.37,0.98,0.000000,0.000000
21:06:34,23.00,24.00,22.00,22.00,0,0,0,1,9.99,-0.56,-0.11,9.97,0.39,0.92,0.000000,0.000000
21:06:34,23.00,25.00,22.00,23.00,0,0,0,1,9.93,-0.12,-0.04,9.99,0.38,1.02,0.000000,0.000000
21:06:35,23.00,25.00,22.00,22.00,0,0,0,1,10.04,-0.44,0.01,9.96,0.45,1.09,0.000000,0.000000
21:06:35,23.00,25.00,22.00,23.00,0,0,0,1,9.96,-0.41,-0.25,9.96,0.83,0.99,0.000000,0.000000
21:06:36,23.00,24.00,22.00,22.00,0,0,0,1,9.93,-0.17,-0.32,9.99,0.71,1.11,0.000000,0.000000
21:06:36,23.00,24.00,22.00,23.00,0,0,0,1,9.92,-0.37,-0.19,9.95,0.33,0.94,0.000000,0.000000
21:06:37,23.00,25.00,22.00,22.00,0,0,0,1,9.99,-0.54,-0.01,9.92,0.33,1.04,0.000000,0.000000
21:06:37,23.00,24.00,22.00,23.00,0,0,0,1,9.96,-0.63,0.11,9.97,0.18,1.11,0.000000,0.000000
21:06:38,23.00,24.00,22.00,22.00,0,0,0,1,9.96,-0.43,-0.15,10.01,0.34,0.90,0.000000,0.000000
21:06:38,23.00,24.00,22.00,22.00,0,0,0,1,9.93,-0.29,-0.21,9.98,0.59,0.95,0.000000,0.000000
21:06:39,23.00,24.00,22.00,23.00,0,0,0,1,9.96,-0.54,-0.08,9.93,0.30,1.06,0.000000,0.000000
21:06:40,23.00,25.00,22.00,22.00,0,0,0,1,9.98,-0.38,0.07,9.96,0.63,1.14,0.000000,0.000000
21:06:40,23.00,24.00,22.00,23.00,0,0,0,1,10.05,-0.40,0.00,9.89,0.98,0.61,0.000000,0.000000
21:06:41,23.00,24.00,22.00,22.00,0,0,0,1,10.00,-0.12,0.53,9.90,0.08,1.38,0.000000,0.000000
21:06:41,23.00,24.00,22.00,23.00,0,0,0,0,10.08,-0.45,0.05,10.32,-0.01,1.30,0.000000,0.000000
21:06:42,23.00,24.00,22.00,22.00,0,0,0,0,10.01,-0.38,0.23,10.05,-0.44,1.23,0.000000,0.000000
21:06:42,23.00,24.00,22.00,23.00,0,0,0,0,9.98,-0.44,-0.15,9.96,0.25,1.06,0.000000,0.000000
